normLatitude,normLongitude
0.7921800699998988,1.4494597558129183
1.7912031472174927,2.5475203958457238
2.9193307077675468,1.5447638942676942
0.7025553242397078,2.7317774784268463
2.560303608934676,2.741358325639431
1.9506868204625123,2.186862651046992
0.6745382280894854,2.4558012970601157
2.1028053191445606,2.0884788045397413
1.7856912482467386,0.6417805119967945
2.0703029672631716,2.1394991790797446
1.696369179401405,2.5116603662916606
1.8651983869667321,1.9343891814663023
1.8872801866243225,2.7326615764214703
0.8639174403183879,1.369436083247059
1.7092661289502757,2.49143305994647
0.6182520984579174,1.5628992842689962
2.9003098925587505,2.3393320540109563
0.6435666612163797,1.9956001763419549
2.166887087669556,1.8093832247386334
2.557929494098386,2.674914074644962
2.8404049436959102,2.676930893552064
1.0470030588095711,1.4506308199316666
1.7234728887578274,2.74669729082283
2.2801830034436925,2.5599404479254027
1.352638536823982,2.277214691122106
1.3746958970611145,0.8960495973951363
1.3466427151075084,2.34530388159663
1.4630244447688963,2.694180740316272
2.8713828023357673,2.339847836982864
2.9602917123820536,0.9399075668929213
2.3951317344652647,2.6866779572576154
0.5747202256149702,2.8363506971352312
2.9512115850655305,1.8487147635738808
2.6895203362948545,2.450326341256467
2.000595643729785,2.288390240561924
1.7712404858642876,2.2129563169638202
2.8610024643891863,2.3060031092482323
0.7704632069011099,0.4135353967173631
1.497318834407786,2.27196478875165
1.8066292080119997,1.7859029893256313
1.7116188071999494,1.7134357009593233
0.24604801059704942,2.481929916414017
1.8235820064287078,2.542678481368941
1.8577186296389114,2.4704116373922815
2.668336912033215,2.7196041980627075
2.644767112919866,1.9760721743978444
2.6001815530832695,2.6477178080361776
2.508084248428418,2.71632876789661
2.8908332627580386,0.971848444735577
1.7291462690182464,1.126723155953039
2.228618459314166,1.953241133405423
1.9786943252330902,2.32185831653602
2.2119223051029304,1.3846460638739924
2.804353861744107,2.8420500432489058
2.1461078231639856,1.329668133082666
1.9830958556833815,1.9025546979099146
0.8937350019953036,1.0174528436608365
1.250860356039582,2.837179180859502
0.7502925012730917,0.6928958606614888
0.6000263671108119,1.1417343956877675
1.7427423466749445,2.5191104422323503
2.317203270837899,1.6937366498614295
2.5715821134157753,2.5746410403631534
2.5703227510464757,2.460981077216452
2.0616269725943983,1.9665731253890804
2.4530675027033677,1.56703950425656
2.82911907158852,2.936927102542852
2.4888485478805604,2.6565484268035457
1.8321115952048541,1.4803639940005673
1.4064792688517187,2.187461560860274
2.9856155697733504,2.8707151096859094
2.6867502743770655,2.8638180370278583
2.2471859880661422,1.876721005001883
1.8578895807711233,2.808238131579825
0.9971613454997588,2.508730369937018
1.5217332405480222,2.7522295904144345
0.9471310195353309,2.072441765597941
2.445652866442763,0.6181847843350659
2.028040315907039,0.8388120357495782
2.1786737427498446,1.0125678398243423
2.194087881462825,2.248070935350123
2.4163594213442465,2.117840681280657
1.4790417880327174,1.6662154838289958
1.8157994940305562,2.259440829268237
1.071692117167776,0.5515004269015685
1.3671388687614843,2.0182697518962147
2.085164065509575,2.146008193078019
1.2401187504539184,2.9626081126516937
1.5230023170843765,0.051273544853199224
2.277593473449131,1.5867878814423961
2.6903968104870315,1.8907755511206372
0.8755226646013157,1.439159335579521
1.8129780262802,2.8306226416287608
1.974859071174964,2.031759705705252
2.7331648698296025,2.8563211574551466
2.374539083037119,1.4557139219093438
2.377319977549307,2.3666752097563704
0.5733700387109231,2.3636022207338767
2.5855910569968805,2.8413899913603675
2.7065050350855864,1.872831964613352
2.027358633848865,1.7434274590785126
1.7516194865486798,2.3588593796443766
1.1925101716635904,1.5955654999187967
1.9604908464487736,1.9581029185496635
2.5511438257840457,1.8662626096399126
2.8170861181398386,2.266405167088938
2.7212448994402356,2.5597112968956406
1.7029086282362869,1.5714851405114465
1.5957954561747907,1.7610025623742138
2.271393870549256,2.402306887603183
2.972324251248011,2.5467206798274633
2.8264977259827537,1.96564234875113
2.2717663348574537,2.908280123817366
1.7691448547656359,1.4904878717639527
1.9816017778665742,1.9317832559959487
1.489580204723143,1.3403407253777544
2.5443823217131047,2.859043841785634
2.402479217032715,1.4350911700268854
2.5916468834998994,1.1555632316734783
2.799975490099895,2.9159774033852615
1.7420828317119261,1.9234971192715722
0.5102630359036778,2.426814228632151
1.5997296931743188,2.476743487717182
2.5543638258730423,2.6422634514671195
1.351861209127727,2.6287715118160673
0.6505950881133586,1.770741038766711
2.5557539882850606,1.3126050759873307
1.8977597793480518,1.8626256119312725
1.5227097845616062,1.987880907891955
1.0432999023949012,0.8571792445413786
2.326110453798697,2.7934141560230996
2.037284441127311,1.6979761929461858
1.3571571884084697,2.381637909709516
1.5994261934540397,2.994439968037623
1.4143869330704413,2.849281112916267
2.062956074529213,0.4591006720383306
2.165855374626611,1.8351224083404274
2.19413553086954,2.3431959827131985
2.5096296391877955,2.52780809305221
2.8959970576143426,2.5852786707917317
2.249748076365703,1.9610634949631598
2.9698589392895154,0.4332710509996142
2.9718930401614116,2.8444210703068196
0.9954522513653166,2.981401281793271
1.5158682994532318,1.255713526950697
2.800094609224917,2.6958268313349687
2.278559680425384,0.8561643604464086
2.393829256579285,1.1208471675919092
2.638896106795346,1.3372472272112468
2.448215140288594,2.968829697678308
2.6867596327556655,1.8768381069212063
2.0224701892844577,2.1468589872462704
0.9069660066708148,2.15529042315891
2.1111628369328415,1.707030185907919
2.704304251597124,2.529223205455021
2.462688914475651,1.6617331529301564
2.8638167125525373,1.944924816077234
2.0991116653071304,2.8002020664994194
1.207025998984332,0.7770195849726389
2.7015309824270233,1.3387483535415374
2.785099300165908,1.8420365799031788
2.0849838026187952,2.897835762301488
2.573043801774105,0.6456312470990258
0.22382939601173268,2.1473295784873883
1.9586185026985488,2.3444073550197144
2.2343467052914283,2.0365472844689507
1.963659516898621,2.249397542442509
0.9887890620075321,2.423100148022418
2.7452136385672583,2.436381410614657
2.5980413113441174,1.5743225480177165
2.4263866597320245,2.4534111993061942
2.580325363965927,1.775704853600306
0.2755759530342111,1.6929447002015428
1.5656041596614347,1.0463789954598055
2.937582580372558,1.9617920169624736
1.0658151006199579,2.001194446070561
1.4553776810736552,2.826713192970232
2.064361709323938,0.20150276528526528
2.756086541731346,2.8080295856756763
1.657369424557178,2.535160702350149
2.429279535658374,2.46752714806636
1.7006781221025453,2.690969620680498
2.9253908121666417,1.3379168259517409
2.4518474947301794,2.9722944060858056
0.9811890338472793,2.5451371449113567
1.7433491793919775,2.1421984018423053
2.41984803044386,2.726613209968389
1.363317347927889,2.3952426415958237
2.2621924682398875,2.1788563562500927
2.677680134095673,1.820193270446386
1.6874712499477549,1.7265858136013663
1.3060903922323834,0.6114256504268111
1.4094625878898204,0.8650282731852637
2.295069089134304,2.389640468250534
2.3069498500386056,0.8136620013802938
2.6200959558157537,2.648198480623753
2.038743651139197,2.159369222274514
1.9577235840969864,1.763430320704071
2.9861270731489715,2.4196870875189793
1.3306835291695114,2.849964023568346
1.2379710023334456,1.6305353774594908
2.7510004508304933,1.2920898472697933
1.9099315970899928,2.261851891582941
2.8342074897204266,2.9203141482344037
1.979355290525436,2.4282801398814025
2.1127717372791177,2.0733416578872697
1.6194926028136847,1.4444029239776972
2.9132242521173843,1.9345974535025694
2.2179198501480064,2.482062035086463
2.6554134687484154,2.4347049971616412
2.1282035286824867,0.7954404543624496
0.983335530907598,0.4964928951464096
2.8388708361288915,2.9726128136799663
0.4358292034023169,2.6150605373459164
2.460495652889738,1.48928994272114
1.1846178860809702,2.623816206953736
1.6486419256655869,1.7909155987185568
0.9551980785753675,1.8338350108622188
1.4661781165834482,1.954205330178346
2.819362688569113,1.48773747678891
0.34165606915863267,1.2190578315442615
2.7656213244487873,2.1026379951612304
2.4302592442950126,0.476609210630637
1.9442907541440766,2.1535466356577686
2.451213675361576,2.4646329063545287
2.8941203529853317,1.5842144723538563
2.310121220706808,1.2458043210686887
0.6354286634051981,2.500284920497073
0.8290340795277538,2.7879152304754373
2.621829846361912,1.5064469167138705
2.4743930676717367,2.2364402550354163
2.5622703104851476,2.1402281297435755
2.875409064095935,1.2901613894001576
2.925068117403442,2.2832604584167417
1.9194460230893386,1.2977305299104016
1.3613821385634868,1.7460376748833522
1.0147911620729897,2.128516887840916
1.2876985830595933,1.6365690727726718
2.737012363361889,0.9588158395674563
1.91120413148484,2.770605633535074
1.810873241654569,1.432267648660254
2.473295931699837,2.845463156061669
1.745886388353756,1.8057494085209567
0.6367350016651008,1.8981414928188967
0.6639098038398159,2.3156215436428296
1.7269389197091811,2.7477222435168978
1.396062825788979,2.8376824891547736
2.9106518404212585,2.8719666816840594
1.7444205017751493,1.3225105043880065
1.854763961946495,2.6661177750360077
2.7645709030058168,2.7269143693615367
1.4391843747074935,1.8545097378121669
0.7086987746150106,2.9920846410275246
2.6052972588836987,1.574319325234831
1.748225293562932,2.4155771645996635
1.5035110528284097,2.5662664272412985
1.4097960549347697,0.41391524750081415
1.3835202618353246,2.709465984452204
2.0705610954827227,2.018171198275125
1.5102364714380183,1.3429572390521372
1.6057897939408226,2.940222490253981
2.3649562912404147,2.33427392642969
2.3706154482957946,2.781388309398664
2.46593456065868,2.277726916492309
2.936373424315609,1.2172240755826653
2.241246015403364,1.945908732355924
2.784395158391929,2.592944071081297
2.432835581373748,1.4563265422280696
0.5935363555590651,2.947411961560632
1.9586154982455608,1.998461282587136
2.6338437704537103,2.2574036862488605
2.370057427032349,1.1467645075650807
2.5975801712770954,1.0945377374435203
1.9829485245828478,2.1737465495121855
1.6232041839402367,1.790929457910732
0.3110875769389011,0.7149151783527024
2.5289891545077396,1.418842634757288
1.5382450719979244,2.4645598883325093
2.3281088372818415,2.565348883593766
1.5477066422506027,2.5953677627211555
0.42258155982170376,1.9094266945189016
2.340208410442703,0.5688126270657675
2.4163720683148098,2.607131726492774
2.658174085990132,2.4025990432423123
2.4465468924014053,2.458878763286398
2.006345171301747,1.2812617002066486
2.7256882695752274,2.2104868845010706
1.6317261728469978,1.2979903817723548
2.3867617312813056,2.688242278686973
1.7330636243020603,2.9832166136986706
0.8013341270413296,1.824883434924328
0.30421387991436805,2.3881739733980876
0.7016042670015045,2.4588697072923598
1.2672509318969494,2.506870110943292
2.7376142700727053,1.3412538397952098
2.565492985171202,2.224640167152191
2.7166945712389348,2.9132250499730903
2.2728495546415672,1.844227446674679
0.7955770883401576,1.5348564245109135
1.7474286377328145,1.9184767032057084
2.32684026937664,2.3150703454019914
2.2320327555829165,2.903324017394942
0.5406225601488913,1.4949576709358743
1.7481547778503703,0.4330421308528547
2.907744191685738,2.405572699977123
2.5708833990413305,2.988788019085841
1.1403478893892303,1.3131437879315735
2.1278201633544906,1.0868050526127548
2.2814143294501195,0.5084082063958051
2.918400177575604,2.0257459803011697
2.7362732358147164,2.3066388706534906
2.1587453450628837,2.810599986467773
2.9459607522041424,2.991386972323782
1.2940566730737864,2.1416193613618635
1.7811029323618244,2.9838057674298053
2.6293873934434395,0.9154786556346721
2.1729601015872175,2.476410760599048
1.8724484640796328,2.71230405647165
2.8694014782644337,2.3074364829832654
1.9820649659580214,2.9185555613848333
1.1153248208422322,1.6724524486352066
2.650948764403509,2.0541709697724055
1.990585983717379,2.2098974561956926
2.423509525543306,1.5607412604364967
2.8379639615613703,2.471934587415939
2.2508919036290904,2.8440106153340707
2.4900927579377052,1.5278916485799134
2.1885617380316296,1.7707036839488457
1.8696916953369553,1.8726755681364013
0.5223977056415092,2.6587943631895796
1.260737879830174,2.1920694507852847
2.9641354501685724,2.491313921238557
0.9903190894422849,0.43926376997782235
2.753962800107616,2.0483753953172505
2.6992972478065616,0.1851225408865076
2.277497054875005,0.978185168876835
2.841789988435745,2.0121410436469285
1.886052008857924,1.2677967812829951
1.7631034961860865,2.6569652309181047
2.4884982442687993,2.2941693436387247
2.856131816222309,0.8757383979275081
1.7830990962245248,1.3066754548879016
2.8213933702414584,1.2070078645251425
2.5836883150601997,2.925957419923978
2.756157934680053,2.690741593268328
1.3403865097763383,1.0603672840486866
1.304410472413667,1.5212372338138844
2.347042749716111,1.6317474844320885
1.0231075056429588,1.8513850874254736
2.2913437027114503,1.897571981144932
0.46167793993673767,0.7111506221513006
2.066766316796387,2.163212627251971
1.8749034179211472,2.414195548604769
1.8653086431826904,2.9262568734426284
0.6700751491738661,1.6301066287848385
2.5760554233256308,2.666675471146444
2.8152147159888536,1.460213842711921
0.7656134708109253,1.2427825109216701
2.8974820891525432,2.902440170511122
1.593392965070088,0.7438438509654555
2.5782643248278605,1.159313759846624
2.8231555617582256,1.994420688250599
2.176377015199864,2.647021717453182
1.674410046040542,1.8548895103106342
2.435976333641981,2.95816948446494
1.5003148330088703,2.1694400380642804
1.588630416766339,1.8330611633965948
2.3351972586787735,2.9304451433754517
0.4012697592538712,2.894410049053828
2.182146481198849,2.355098173436685
1.8831069181603863,0.8169687537442655
2.375570395274937,1.6823709199646961
1.0516648016257442,1.1014683357903545
1.8526940472533626,0.3235390833168038
2.189729818383717,0.8053298534695086
2.1141599274552574,0.880721937047271
1.0067861382016938,2.5039440889785674
2.53290266857124,1.0723457974248727
2.0642052181588038,1.9910414134555077
2.7886751126077574,0.9161171758560501
1.9191237239101477,2.0807985490473655
2.17784172474867,2.97924167305309
1.4741537956394657,1.8479144866823436
2.7808824018733818,2.6929187632586022
1.0217442532469514,2.8780274848484417
2.516322083492149,1.3337808331507912
2.3434826659157615,1.5831497390293194
0.7790253467692027,0.9741367290915626
1.1864641151756565,2.7048597467425783
2.3111926709689996,2.665881652152793
2.235316330976366,2.0383657730442346
2.9496824459397306,1.545897721789931
2.586913833641618,2.732227534752972
2.124148134861614,1.6514820122802019
1.6895534277881734,2.7474856227113085
2.268817951298965,2.7934510593412476
2.123013659814382,1.5358496399110784
2.8474945431738097,2.8252644152363904
1.6772804601818012,2.572999111427237
2.7765558877566963,1.935258090243078
1.559396567060698,1.578895640425815
2.346917377597511,0.9554891438979123
2.747738547322445,2.4373438234713842
2.769934791889688,1.000612736150671
2.6053224947803177,2.5719535583527784
2.884880193488906,2.9877189781214946
1.8349717480198364,1.0158920327350205
0.6079654420829547,2.1404559946970725
2.228189510187767,2.8214130533318738
2.496739724462425,2.5823708799146
2.4008789804963007,2.741925305382701
2.729269389419304,2.9580159014696745
2.400268060925539,2.4518982069999185
1.2916930557195698,2.9696908601626726
1.146320656296592,2.9150300740813515
2.9731998159749473,2.012432417895795
2.3852790981224565,1.8025896797186252
2.994962145856179,1.2617157781594872
2.340877966634059,1.1492026971786133
1.8648775973461555,2.6633547300246883
2.9734721524931818,0.7685610502563319
1.9427580072636252,2.2762106322590454
2.60410841809832,2.8988390292813517
2.935747141177205,1.3691923745379122
1.8468006952860132,0.3411061665178901
1.752684018742201,1.5990221922621966
2.0086732963078715,1.3395381159443607
0.9618850086973656,1.7421760968963453
2.9294019659139265,2.0978789492849765
0.9985993158050861,1.3167901398285378
2.675983136766384,2.0957686345878965
2.476118191542988,2.3938620954693484
2.277605037305125,2.6794286214696754
2.3981339211798742,1.2291223833389895
2.6866529595498516,2.8340445942396624
2.8362581919766905,2.62608838950373
1.9590693527498826,1.6405715267226046
1.357101918150084,2.976115461994029
2.1218078392470145,1.0616690073369952
1.8671040532846885,1.1938048275306956
2.8935422003722207,1.3028868590758231
2.070463008434256,2.1996044592722845
2.8037355631317324,1.7259366271241554
2.795149862716716,2.749020462966205
2.353931409680276,0.18524345688469152
2.0322680290386,1.9221863571144233
1.4938932837992103,2.7174963972754558
1.6010807650695718,1.2652541286219963
2.8176906096286087,2.321083872345753
2.4180126729369267,1.0776825328422501
2.515194074930515,2.613228215682003
1.2632353260261424,1.7843057998133265
1.7713356897089847,2.842447360016447
2.5038590462939885,1.722469801729174
0.9875716592978214,2.0616957385932064
1.6394672632336311,1.716535757179194
1.1266655642849037,2.2415227473497543
2.6409121845932564,2.4912743268511477
2.981565659031329,1.174788002066078
1.9737023787348535,2.560268390134261
2.728558319435853,2.4638779091304124
2.6003283755783855,2.391857535578814
1.6084798655368566,2.247859090751689
2.864810928744199,2.568399010608906
2.9212903848291223,1.7468397643090348
1.9756171075064297,2.777377368394625
2.9781689383703913,1.917321422085693
1.6652453427826615,1.8953447809916706
1.1858091062375526,2.067595104030169
1.7065163795681695,2.876644503039537
2.9412509401257543,1.4381871621921876
2.8625453514496533,2.958084182384813
1.4421092936387312,2.353180381216963
2.9840147821965557,2.8933843623354614
2.932280607545247,1.479680095296382
2.093888524897543,2.883925652753899
1.7389121066826632,2.7388886439400415
1.8246599223466538,1.2418620265464213
1.7131361645216967,2.4948978372163966
1.2094215092662353,2.9665295796150635
2.054236399392077,1.0720903448751595
2.5307336538374976,2.8438822003957576
1.668664564146852,2.884675185269095
0.28835952383563196,1.771612583664432
2.6618277285888663,2.0500922650324314
2.5978152266783727,1.8438317143573384
2.9465253050367273,1.6896005895657984
0.774287283957067,2.61579486955576
2.50525579043213,1.6031592446851883
2.0637695001315985,1.8367245071348228
1.854063566288669,1.5941309391391845
2.4289039001384483,2.3038149069118274
2.055356466251224,2.0896254316270264
2.3337352745049547,0.731905786077804
2.9351168193805304,2.1026822665829563
2.685605026743068,2.1361375775466085
1.3997869582398137,2.6557298591555862
2.5343822397587803,2.239667806851193
0.45088226847719604,1.004803185965264
2.1074500586393725,2.949829295825608
0.962822325649672,1.1697317906969888
1.486052200727745,1.9123572798670425
1.6900674816255439,2.5636244966087163
2.3872779533473367,2.5970019534013202
1.5437848291668184,2.4262954795219094
1.33259370086401,2.7877880719173618
1.130308988785493,1.4302475548314653
1.824553177060372,2.621011761903455
2.265324751630866,2.0027991529064946
2.323763451551801,2.3042413101728476
2.243692700889299,1.988592553175668
1.587829675152365,1.9546836135569152
2.502118194136163,0.9886200647813315
1.4216489112719357,2.8884100964037858
0.9646517332250109,1.6074411860048128
0.5305395737353543,1.8618390472340165
2.2277869624103075,2.2653781583459853
0.12457431848123471,1.9133426394731374
2.8811007539185756,2.4090632026797487
1.4264160489802697,2.07114582057454
2.7258989697967326,2.9137040727529278
1.874297760035247,2.1032985807546156
2.801424597018025,0.9727146473344419
2.3252115504130693,1.8335057620191453
2.993394229249808,2.414867108522416
0.4903824887706647,2.3290084888307896
2.9771288356643804,1.461845032368588
2.1846279724870104,1.4837628923685093
0.47334364740812274,2.416712546598007
2.1240752322107603,2.8840879640472146
1.6449852675482317,2.858915603073746
1.991371843288432,2.723938997046243
2.7579894552746134,2.217170673130678
0.5529317464968027,2.214806558210253
1.8715873763575277,2.2096766384658117
2.861555444108647,2.580475331833807
2.4553731496033246,2.7743000863220395
0.8640183072241924,1.307850380687645
2.5922885776676217,1.8177623433478223
1.5029185461729344,1.3099410512761782
0.43072002786221786,2.7219999686907155
1.183954328349441,1.8221078203550727
1.035675992112612,1.102329620124444
1.6586413371269866,2.5663620185987615
2.99698323209457,2.7448873074532507
2.602465527624583,1.577118141417713
2.098465983560568,2.588530191995609
2.2251639209268474,2.57562977803751
2.0540451012303986,1.5565261569919677
1.1427062192359523,0.7426339299507783
2.2019026612500783,2.7764584342461593
2.850070218527284,2.6711091914758573
1.9133505322694313,0.8887410830137596
2.7383647781319396,2.3662938527570527
2.813341527598962,2.2006544795223237
1.118351297327901,2.232043094366052
1.4437270460769978,2.54119789536543
1.458880066335893,2.2681761629035635
0.718722897511998,1.5819576714138095
2.9288124142295984,2.446255891114286
2.1548849984037055,2.776729756056404
2.333534439619628,2.5625296456989908
1.0563856789727564,2.906927194419319
2.7924726799856137,1.689545530061527
1.3133305014477186,1.7667688944019326
2.541262571861609,1.8918162140557024
2.714874858867092,1.56664151211188
2.4724563418443917,0.4906296652648251
1.1124919854957553,2.6702154428098903
1.841251454472315,1.0835539902949762
2.5173848703460386,2.653739571154747
2.3887870632449157,2.2774773885618287
2.3466597321685776,2.2156606408395474
2.476731242307637,1.5365173748975192
2.950987739735661,2.952113693459033
0.8858551580872014,2.0105267694771802
2.694529660509983,2.6990162339505948
2.4180404855377144,2.511807842718386
0.6608033082267869,1.77621381214504
1.7700886413390244,2.252903758549042
1.5540387222045022,2.108599480228071
1.575545433389096,2.011661618183979
2.7421206705388625,2.5795943105590022
1.8671997620970162,1.8856132510311
1.277458173752352,0.7354464052206957
1.9814789415375142,2.882112089375693
0.9135987140653117,1.9961262807835372
1.2788548691585,1.9092089835770607
1.18903456615309,2.1226050268093624
0.4136531369126072,2.7635830792669305
2.6153710618779,1.5932080908794948
2.942112769097904,1.783833399115756
2.1863456476221783,1.078020974150228
2.656386673385668,2.9785965851306724
2.3253194122675516,2.510671191186752
2.8154830188844997,1.641369107496202
2.35068230461876,2.2095690569731454
2.1442496420483006,2.7907575997510103
2.0436319136629066,0.2759401471389154
2.883106984518612,1.9344869276723797
2.484851180511627,2.8727879166206556
2.1467250606101578,2.702526664824804
2.649566946440868,2.48795053996749
2.5779887302528586,1.1139101145687267
1.5253040994052673,2.880651377207099
2.886930282750992,1.3836263639421211
0.7412758560835413,2.371476984439413
2.7754178783700376,1.9805567830216289
2.5416711418987377,1.850150197482027
2.068095784383724,2.3571777232323337
2.2956099847017413,2.8370147160362285
0.7225544701647315,2.7928900157161087
0.49625033519528067,1.3443532681964234
2.3085670115501564,2.694095984776221
1.2839763714725925,2.8413222252106225
1.6576829952578578,2.7925635983469177
2.7256820385819402,1.4523190696805015
2.967091591027779,2.6871509093442363
2.600828086724554,1.4257614381617638
2.661678846663747,1.8340999712886092
2.4881062172201878,2.567731011131621
2.5343004807344585,1.6311025139150446
2.476327051863863,1.0699311390102357
2.8023637263670436,2.9876002099048247
2.6800912421207572,1.6742089546885466
0.8426827964569853,1.1384780185457908
2.313497236899741,2.345245924095945
2.1540062203807406,1.4488534366045864
2.264389849015556,2.267772106240467
2.7636397497518335,1.617000101757803
2.7948419192567235,2.177872726728
0.9049879539848839,0.9974745377167962
1.5587461935253626,1.4103823603698342
2.6607111555960854,1.6315271868013954
2.343751194858672,2.969306638017555
1.3199023688236817,2.9565075684000157
2.9629665999436163,1.3773941336410505
2.9303065633530947,1.7106911345938598
1.8126251563308404,2.2461109648750104
1.5708628542335252,1.7586094054953225
2.4737604279147782,2.8612475291018735
2.322613713300112,0.21119651838958475
2.636978378506609,1.8227014176595637
2.851934084035275,2.3070980621192025
0.8387268843737143,1.5831538075320988
1.493130682035721,0.7006515119384599
2.0392166025556913,2.4473613000499794
2.808431608400344,2.9574155088641594
2.374888489158869,2.3564738792571376
1.8173115577017125,2.8688865920775264
1.5056589953411357,2.9141347005990137
1.465649985085167,2.344536927973795
2.9539966429521347,1.8675409966525829
1.7751994823227513,2.9560406265794845
1.6296124173379962,1.413736925721822
0.6634194489871265,2.7144399157175494
2.755832100313653,1.5393532953429223
2.313125469360421,1.7861876345476417
2.606034158431573,2.0132410619861227
1.3480888347772941,2.9164744851822473
2.7655233558142194,2.7463403090483047
2.1673450688229026,2.137731579492395
2.6743933429626336,1.6885673685641491
2.528446221709631,1.9763380651429947
1.2589685269960778,0.7242043621724824
1.110603673878542,2.493471119634362
2.660258488495972,1.17260934402677
2.6831938436500185,1.2684606969427752
1.5236822870026807,1.451077046912782
2.9802640274890737,1.877584178743251
2.0039053975778844,2.939259447517853
1.3964460329539583,1.7654669530454181
2.207634957217082,1.848371876868625
2.824638154328673,2.1486506854231067
2.3651396771686017,1.4422173174338735
1.4758125594131544,2.591350244325371
2.545625621700987,1.9429912930783748
1.0406149278869323,1.2001684173519664
2.0820043791333327,1.0804040978593572
1.705440955929266,0.5840682527254493
1.8354099753774977,1.4973032931195123
0.7174647852020142,2.1023424071440235
1.9342955711641414,2.223890847599991
2.545667986613781,2.7785481429258914
2.1930341235219837,2.3122405907271566
2.940243045383816,2.4796059609014627
1.8650906359268706,1.0532015422984737
1.8856691214588146,0.5630530433183124
1.4256260329613462,1.8387606024528798
2.87645211535824,2.450566621831868
1.5254274391934926,2.6160844814243793
0.6964173472287581,2.2032914179821557
0.5710153000780861,2.4965044991118077
0.14041599279158576,2.9463558415831574
2.7484385816013424,2.4528437330550177
1.2230435042103502,2.8640448919531534
1.5088924752873234,1.838179630497459
2.402603724589313,2.6650538640743107
1.2282015515888438,0.9035367148349298
1.5517426424467011,1.6261811915972193
2.217981727901698,2.0266152859905517
2.819087054590857,1.7073454863471607
2.112157636036915,2.5919269059821106
2.536653506429732,0.6937882637965814
2.435355803067666,0.6728759895974159
2.186361118052048,2.9595740415523055
1.3062423179729796,0.9876259536798644
2.571602746794067,1.1760301850681292
2.8650251167261525,2.3339645772870523
2.9606417442447546,1.6977002963139585
2.070079493682193,0.40476940809317197
1.7812021470183899,1.7031581470913797
2.8038489872542507,1.3397693315359915
2.357396623812022,1.059211462840804
2.0070537282802063,1.4722468604811465
2.5802190453464773,2.98286386572604
2.6948604042077817,2.1064266725341345
2.170435361984774,0.7498867053228959
2.0386752031318425,2.5026722749677983
1.9014283085126222,2.164206331322025
2.5032623640370213,1.0106542554540932
2.8194628571209734,2.8789883763713613
2.6898805992258525,2.9420009620062793
1.2731143747075864,2.6274957097245886
2.441736009102186,1.16119064641632
1.9759434308956374,1.3533168597536382
2.059644810077306,0.5528292041358788
2.5117250616734457,2.8408379802264783
2.9327144299404697,2.700868279508609
1.297594335762013,1.5928965914562556
2.709698951700861,1.2711977827145082
1.791572114868495,2.4734878527324384
1.962011341484231,2.7381887176647064
2.18428341179854,1.6244263504342182
2.6909008394412943,2.2781876763998334
1.3781572777345552,1.6932617008189355
2.0843523988984467,2.105158949017359
1.0271184664837243,2.6700741744792635
2.6830076545471537,0.7205746186937506
