normLatitude,normLongitude
2.6008385715664373,2.513685670378635
1.1649660894804859,2.979301470957417
0.5626300241141601,2.5539859469669532
2.629158732955449,1.2494475911984861
2.1064584208974213,2.7077193515196987
2.5139561768683336,1.7515470222110627
2.4940801753427175,2.2161761134916813
2.278331217059977,0.5316014828059906
0.5327074976497209,0.8958158159714181
2.719193267267344,2.8836110845139142
2.479340916452348,2.5653409242878213
0.5969057489964894,2.638197974128047
1.785813366730964,2.9188313426039576
2.4115313745182494,1.851201478730701
2.0935158881178957,2.1449042724111904
2.916727935593552,2.3208247348568944
2.3656711172604683,2.537185636608967
2.155166396773398,2.877996790663423
2.955978890892898,0.9083979986999355
1.9315589890517257,1.3361901331721004
1.0089402876232758,2.2442046630987487
2.652192572647765,2.4698399527867076
2.558976836339773,2.381979102655135
2.6152927444884853,2.3896364760818285
2.5654023114686066,0.5353890766713376
2.987640040947478,1.252188852070584
1.417219278892155,2.654639032495205
0.7306124467255208,2.6745706764920296
2.7339667317428535,1.8087013680633448
2.8815466550530124,2.3658178519113156
1.9735965244805682,2.819686976380444
2.1974983729315767,1.9355352104084582
2.3751847511699946,0.4242686883815114
2.8024393207043032,2.969420552211074
0.3449069379383726,2.3821539953454884
1.5700664054931026,0.9238574983322585
2.7225021630197057,1.8583318236076256
2.6970564835282613,2.678567490466442
2.228383026813934,1.4252938278854081
1.061043014328285,1.7604938338168412
2.7810241131638707,2.8939905854473187
0.3471954274191928,2.895230947621004
1.8391527856439462,1.3953838306608533
2.4656445517864825,2.9313303796842227
2.075656362174132,1.5300447320726058
2.082073441713984,1.4071078069382665
1.0780160206029803,1.7482234270327939
1.9134285110641178,2.2056918213464987
1.0902648621519908,1.3239862805710363
2.599410935165375,1.3814799978730865
1.150994693705055,2.9950839312396194
2.0862012755962236,2.7864485068877998
1.8631057888118185,2.977240647313656
2.128131553328303,2.448975816496591
2.316272860824542,2.3776874390925133
0.9317078913128745,2.5260662697922185
2.3364233608533693,2.349607846400848
2.6947991072609616,2.1598506835127753
1.8670062335592597,2.1586649362660792
1.8727879731942614,2.6750387289386888
2.8820225486459146,1.9526685523325802
2.9422229337624417,1.834163379209758
0.774903519259261,1.6882137710962701
1.2109869219237583,0.3909290690172136
1.4468540581644782,1.0530833881549002
1.0513937960439652,0.8803348656759229
2.9231626780632984,2.3889813681451697
2.5989356363336467,2.978979202273233
1.6579029366804074,2.8164549914791577
2.382645077459805,1.6207661167481486
1.0215118233593117,2.7020625740393918
1.6198671850973305,2.709459395104674
2.5112280387780634,2.998116501957306
2.3971140118971546,2.332482486771859
1.312519184393023,2.385864449663581
1.324983265109556,2.9793768715875255
2.4126143023676168,2.4859509637757533
2.8352239074745,1.5721109038948575
2.67706217124776,1.8411266323557132
2.972748170808071,2.8135202726906856
2.4025092055145434,1.3994327787775043
1.4310460093959416,2.229614233585646
2.7316558669578637,1.7878667183320986
1.106203761413588,2.9139093351180936
2.5561151203890673,2.6343708689310485
2.6789573820269506,2.703398668326511
2.786780596000883,2.0951279786731463
2.9840540101394857,2.094979439405678
2.4918291161096175,2.0322723801822025
1.9943177238460446,2.2454213031525683
1.9219920886771313,2.32784465755965
2.2079711569028753,0.8941544943390274
2.333774129852124,2.1613182569388947
2.929740086532167,2.6177560474940846
2.8953385813095482,1.8797469999903589
0.652468823879815,2.3011670219964393
1.4424048929728204,2.5264259743945416
2.3197288103434195,1.8284330904410293
2.4833708795858627,2.5192973531074334
1.311034135586758,2.9808418623534623
1.787569733711123,1.842227484835293
1.7041213525196306,2.576816858185084
1.5689302053805385,2.5602468868056025
1.5873915455038332,2.1022077254677356
2.400212534649758,2.92323048247629
2.883183395311467,1.4690428794081838
2.950154731463649,2.325354411041246
2.6883742130592108,1.242255693018214
2.6229607943998463,2.041435251262703
1.8207685516369416,0.6997755280141404
1.0515938738834505,1.7003834688419177
2.5100616051765083,1.9979306229421496
2.0781215093872483,1.5878375098179083
1.256737047375309,1.3144119498817763
2.0458857852149435,1.549041665680059
2.364756509975401,1.1944523238607405
2.2107248487564544,2.594595375364448
2.9595936491152237,2.7849738189185658
2.862592345606903,1.9297700392797061
2.4832501049805957,0.6352446961552543
1.4616070538949835,2.7916329637310975
2.668476005395698,2.8016659539818995
2.620369058494686,0.73623094321654
2.2951521175259444,2.950971781335765
2.8710192709594784,1.2538968018621144
0.5264818598754307,2.3940019953730056
2.4116222535379723,0.8505740470022517
1.9231516542395104,1.8725347621612354
2.6761068866332414,2.1306677256007975
2.4851695066276855,1.6625857171351472
2.8516552944002527,1.2626219483640344
1.3736685512349789,2.554072020402023
1.023246016814286,2.3691129564554956
1.7413237455509032,1.1766227167636987
0.9803418011498362,2.1055601277341847
1.0495199706185727,2.202728353491227
2.9795427585130168,2.2850706016765834
2.342885644355145,1.0985380042913122
2.7380437375743023,2.8499913674135713
1.6114934988342258,0.8476851605003818
0.45616685956485636,1.8062562138928708
1.7185270008294893,2.329692758656834
2.398037408423855,1.7047277469540745
2.5943286430347,2.2683094679935727
2.916662725356166,1.7338324233859403
1.2193260880250307,2.5710275873006068
2.099516848914213,2.855501772916943
1.4643813634476603,2.430813187418001
2.185442026390492,1.1204795263507894
2.52058258331351,2.3199173311777437
2.818160962717067,2.06422987212039
1.2161155752441313,2.577026322235031
1.3335573030889258,1.4402167991704575
0.7317981402054279,2.861827666240263
0.3248086375604542,1.6004617190953745
2.740448784297146,2.458388628077327
1.9725391299720947,1.5622961721227833
1.8063435046346434,2.656143229068428
1.9014609177771922,0.12800129549176456
2.036999357784262,2.5520812773881483
2.797997915751874,2.985319182887147
0.5405074241270305,1.1680607609842055
2.350900442087712,2.1833478883148048
2.1731872374384236,0.5194235776831689
2.206257648132673,0.06404585108325156
0.44113101355567874,2.872196104266183
2.628518750655244,1.2139289543928284
2.4994352665425623,2.0374125178415765
2.9673146806034034,2.69284201874292
1.6810413130723907,1.4911668983316972
1.8133710185817409,2.107938972261002
2.028066663361961,2.379643927072931
1.2936564234788424,0.6090057534389124
2.7211512530990123,2.1433448355128912
1.147085343203371,1.210961497640766
0.9504452264864202,1.7534044801869317
1.6851401324675528,2.2579845121899345
1.5534177470488346,2.4106074616979156
1.7108686766359544,2.397548624088933
2.800700476308564,1.1082149274503292
0.7976834744314352,2.614260672112942
2.7607756936245886,1.7559685630837663
1.5750415889687917,0.6877692879352122
2.6140060229666293,2.5352702252801795
2.8207399093129752,2.6579217886469153
2.3317672138552785,2.8204617978632376
0.7949377487206939,2.7667028757248726
1.9774893711176385,1.756061966478526
1.0444748297788724,2.749086498511923
1.6636803430926361,2.101532295137816
2.258442818181727,2.817141374266618
1.9344775436469983,2.9909351951900334
2.1681625427438393,2.1197214340234614
0.8342230587704058,2.1868611370530657
1.9637578272959453,2.869596669657026
1.210347847536423,1.4660125024081434
1.4591272737254415,2.932741791391044
1.1219395973517703,1.5505943303456684
1.30081647764771,2.828678554397729
1.73366117517799,2.5502575961140734
1.099356469460165,2.7983163595864142
0.9787036559698086,1.6314614630460578
0.3932427326053371,2.2713974201413825
2.0777892553051025,2.39397095037055
2.8710255853466156,1.7524826035062813
1.3773378517835233,0.5942135816366979
2.9661340840003056,1.676993600549825
0.998587521499767,0.5768292709714256
0.9164185455550671,1.9184986818392806
1.7485844311528367,1.6988721244825182
2.5266385732521983,2.788778552317943
2.2989975227414003,2.547881074455511
1.5416405695656672,2.260095998014238
1.0298635875487354,2.0980077215371615
1.075003702748047,2.342402572797886
1.034475773501551,2.7021733135664245
1.9773713342067216,1.5268452564290733
2.961624683982479,1.4097903058294534
1.6286031551672338,1.3528729012429195
2.59708679133136,2.1357180660129202
2.588807638026296,1.815294297345193
2.517872755105365,2.859684895224693
1.6006001626776336,2.5595037532691634
2.6582047321326026,1.890323373426827
2.5276667349948374,2.403853571091103
2.960050697837906,0.7293903266602418
1.8835338638093275,1.8467574898348134
2.7354432796830532,1.354359022181843
2.038612408297335,1.8506764569116132
2.4415692514167358,2.087339184827042
2.9176984386155587,2.2711212783621813
1.8784403895365882,2.176044154877478
0.980662006264408,1.7955273101355727
0.5436247029072484,2.828208265602008
1.631090391559388,2.9848544412642113
2.133691512629586,2.525158995029194
2.2743270537751097,2.4526984913055596
2.909121469207663,2.9206725503897255
2.4358528115923037,0.9145863475615571
2.6965170043116085,2.9469584396884274
0.23920528147911818,2.241113454610234
2.1698111582221933,2.331263038388739
2.100687697310673,1.8279895421744765
2.8603093713131686,2.7091018686423345
1.1285092365333167,1.2489335956501697
2.216025634244186,0.9101146944310174
2.9056722594065905,2.1088790241603714
1.8523040976624139,2.7321635519716954
2.302111735595007,2.440924991423404
2.9451462484494852,1.0937616933416052
0.6799180709073913,0.19357833555022144
1.1787963958959624,1.7535378579942447
0.6353511189606307,1.9185874552761428
0.9646721612860859,1.266807541114995
2.6495774033577724,1.8457345097673161
2.0021876483558674,2.5959733874376254
2.8994873392168055,2.084935480029959
0.5968710673299955,2.8466592598304863
2.811007265523581,2.5336487442044016
2.7238789559348215,2.6227538740859653
1.807259229556105,2.3969407036809054
1.1397821270190096,2.415554554001189
2.5841753964753713,2.791855363873109
2.7495111871230486,1.6780015582138055
1.6683673064538644,2.7029441161745464
1.9311404105379397,1.1285571889650328
2.9137691743961947,1.7789235455347696
1.713370974573401,2.8023347827310365
2.5298651365972646,0.9917551488174318
2.607352536714751,2.477372994135546
2.9285699710930113,2.468169024913385
2.3009811495375745,2.655858014429017
2.970323193360818,1.7724462792868363
0.6928710556996196,0.2992415420786643
2.521535770597805,1.317441880815536
2.302844178858512,1.1062820352109015
2.523357314468239,1.6715769544761825
1.07700069699494,2.6028005500339324
1.219129737093377,2.035475837675969
1.0743937511967803,2.7169472223017928
0.5569081579250004,2.7699110839509324
1.7952237689765922,1.308706870401408
2.406872187021631,1.8616576546994155
0.34642429506837097,1.6216197370908036
2.5260278812865256,1.6787461278520501
1.6118715650459774,2.904006091648527
2.394994307936043,1.3199407082802244
2.3025198336752224,2.5228857422645325
0.5977745412477443,2.278079661478343
2.378084903587729,2.020868956833517
2.0595856640654655,2.6353565479369623
2.8393889499876512,1.1595956208360039
2.9659633643341756,2.6380054781123854
2.9921012028531315,2.5815949425623255
0.6831146714018812,0.27996285261100423
2.2470870239982235,0.5340130419555004
1.889196167711847,1.8366043656406505
0.6142731237648761,2.3619460085242805
0.9561973676191116,1.9139417453231473
2.533972934337158,1.0579714633983168
2.7386059511555896,1.1645626513026637
1.7112575026289867,1.5958797832797842
1.8914694062713744,2.8175118439314635
0.9528003874123421,2.584798043402161
1.79395302018083,1.6816641082989334
0.9815691507147585,2.088944087635165
0.3024469457680689,2.4745180822720165
2.743570764907826,2.4248628288639056
2.9619259511256883,1.5775480860698687
1.768076519260856,2.8996703391421343
1.3226293476359792,2.2802601886932448
2.317664857847893,2.044329850179262
2.4755471581138093,2.5810617786202266
2.2895388006389927,1.749056957683225
2.4182791624608697,2.3610610946715207
1.1129308719699806,2.4348760244094576
1.7290766268839808,1.0798478905176503
1.7274736243576405,0.45833313955357313
0.859129214559631,1.3138943053906973
1.996377232836268,2.872292877879665
2.64858784868966,2.6984601963652795
1.1759557634711482,1.2334859404194627
2.409290347083372,1.6869505191452439
2.661883858552022,2.046212422536087
1.2736387173183026,2.743872877651611
0.7822375827368189,1.6606028261938328
1.0671816164812329,2.624308963020696
2.9682587243939578,0.1690860152380198
2.1183386408315577,2.013119111844089
1.4779295217361363,2.576850622743786
2.95569181733244,2.2197949712714022
2.9073383941572133,2.9341443787901045
1.089723997895865,2.9696326653278846
1.0670200093226938,2.9915722279323504
1.5875718681978626,1.9893564682982234
2.367495042241352,1.934020784730421
1.540524551799681,1.3320129875701552
2.4778078115013513,2.978468556990739
2.1854530493669846,1.1634449802044278
1.6333204763762956,2.229250652400473
2.9902018362685485,1.7175765965597751
2.6111232359407475,1.1580938818434239
2.7424901570209927,2.419431770799691
2.3694958150419874,1.1264615228980883
1.9533374564191401,1.4313496792465348
2.3291740354264343,2.511598778060043
0.4822352803057737,1.9136011500793404
2.606773451684518,2.186695993962007
2.6901427090856753,2.967710757294639
0.9151318709549606,2.902301308076493
1.8428998927593458,0.537503304852243
1.9270030975439205,2.175119486275443
2.7306917937557564,2.787896861556899
2.607885011912155,2.4934733495768446
2.5020048299319453,0.37812489350076495
2.4189840254384514,1.9999920664725932
1.9690640967889588,2.5020309358582886
1.7053087297000462,1.240059435238753
2.348056574044533,2.226276299123866
2.7205269866430353,2.132650899400395
1.778353217329278,2.565231599107058
1.7325930086913295,2.5647974503842654
2.7178883895592056,2.722052070945297
2.8174535606859017,1.5638218154139918
2.957033879423235,1.5703930092433778
1.7918853465800324,2.845183577108832
2.166060836744683,2.662206490638744
1.504776193736445,2.6521484330308205
2.6040807597182427,2.4649053602269353
1.4672351865320032,2.9415887306726303
2.0683238977342033,2.740822256148564
0.8086890758585727,2.606117363321176
2.137027360042606,2.4859539944419407
2.570667649933675,2.5857213695569397
1.5351897779116106,1.2019940729884946
0.9589263329920878,1.5269790877994223
2.3217243041706297,0.8629602841891472
2.101682810517233,1.4243495343056691
2.664869851417641,1.6328356170804752
1.6385912079235445,0.19839784419111883
0.668582751656962,2.410780805455982
1.6049044359263815,0.7988178498111498
2.7422278430509297,2.5012328662492127
1.5674948439361303,1.99430945239037
2.8794794814480547,2.6201233916177147
1.1165744225255336,0.7773727180237192
1.9734578985263411,2.73042734460805
0.5797628522329534,2.3483383269222364
2.7602597602857486,2.9688941037691117
0.7770401555786443,2.6995289300780216
0.8966802019572879,1.2395263178522216
2.4712976120528385,1.1446688288932505
2.5280367927620375,0.30699308495070454
0.7891945306310689,1.6956282578668618
0.4597452128932198,1.8081691589998863
0.6790296546957213,2.330826070754515
2.7812899556856165,1.6786584399225168
1.8843236396046787,1.924910921556483
2.1090124660769733,1.504583945417512
2.701611349058109,1.6913084638121245
1.1670197853573618,1.7512009366697256
2.7668018712793603,2.361115995335374
2.4135713344733007,2.4017330386541986
1.911505100163942,2.3699744252624124
2.711554413065742,2.944157596153938
2.0083765952789157,1.3582846077679331
2.6686436449866084,1.9824960296189094
2.670358136530834,2.003054227339185
2.246674011920528,2.7797054763949887
1.8833622476570406,2.8424870403546274
1.8907561460251368,1.0407354438570606
1.4006382492560159,1.84040456900305
1.3967614744370829,2.5853587438136714
2.1156144092184794,1.6625920068326763
2.261108127141896,2.955401313828338
2.2126106353585024,2.841242192575236
1.4440188819363384,2.590588205950992
2.840537756314216,2.6735968603956324
2.556718103577641,2.8511228853074795
2.7979790812814076,2.3771441247716387
2.098297123749455,2.480694305584998
1.1000988090781747,1.6038758526205523
2.0930814874433152,0.9694454237165575
1.3461815637057573,2.536288501429799
2.445199093590532,2.845508899618225
1.8966061761806845,0.9104046225688998
2.817291974901396,2.541473688817005
2.2877180130200263,2.733842466962322
1.012788421516877,1.6096502449207846
2.9723994885634535,0.8553961739275497
2.76770089378755,2.4066180639744768
1.98843436389377,1.8385270744987459
1.9810742826643617,2.172309510790175
2.892952664017444,2.5383949084977635
2.6612043002239565,0.879226685570017
1.8466666463704686,1.0309785027939506
2.2121512130086733,1.8254980030356052
2.1523523326498895,2.5698373006144513
1.4411058614843455,1.9938241710889846
1.7604685711141748,2.459878741936947
1.073445859660766,1.344764252629429
1.766890301530972,1.3160014341686244
2.161152741696956,1.7122684692141164
0.6354696439011394,2.9132924516917567
2.313896198515247,1.2276222552970586
1.7743041003838635,2.5706135955194718
1.6455545867052588,2.8328441611820585
1.7265142817377102,1.8808853857107608
1.9329892093920429,1.94312299706387
1.9162361825730176,1.7136663610851715
2.1311084944213405,2.1669864264571923
1.8261637981792076,2.3972964786895745
2.656425322785689,1.4711561934066655
0.13270098578779319,2.9256502021715214
2.9622197481007064,0.9886576920746784
2.6134934797311313,2.4489521690784977
2.9259227731564588,2.912841731376777
2.7260447484159114,2.3484128774382365
1.0046748579169404,1.287289060666124
2.9428071584354547,2.9219814142656535
2.356496950389351,2.960401665645331
0.09008228203814742,1.4250676239252145
2.938135409079811,1.1468048780030449
1.846442895696696,2.3003621422116565
2.621465295315356,2.9554256306216695
1.55074810602681,2.7289372857964285
2.4224073626930718,2.332632169469924
2.561229686094919,2.369617891796108
0.6291815061828042,2.5745152208683515
1.7969698321082883,1.4925523376379446
2.2635791272071852,2.079410151163548
2.9345807481334925,2.6010028923716413
1.363184519319085,2.605707291854413
2.537688126260259,2.5691347523704766
0.9399624723974058,2.6369170512873623
2.431770659342132,1.4024587016472236
2.4079385616418914,2.9969317404712448
1.867386662408818,2.3455520047683835
1.2284157766267119,2.329840369546233
2.421727316012943,2.9169011404082408
1.1892549283621856,1.8704499443153297
2.979031308634741,2.146484648592846
2.7531506623622284,0.9564498688224488
2.9355463400843087,2.60579524060819
1.2291251465143982,2.9575320715541555
2.990729219725541,2.2731087998623463
1.0002925553064774,0.7654677674802195
1.0679850510816133,1.8299233170066385
1.9796074674591027,1.918239760303103
1.0494705150051822,2.8428636924713846
2.306540788248734,2.2288250268053673
2.5803853976063618,1.1964005763901149
0.42484758749407636,2.608526990567338
2.6609123355406448,2.727974789693087
2.660290597451601,1.6882202226745642
2.9912985689328284,2.8966209853654545
0.9948266551334584,1.7856884092579155
2.3733539814852005,1.3618814044309144
2.3519072356340693,1.7845296605931036
2.410198439674842,2.512565279084034
1.9030002806881998,1.6835872078550111
0.23859121939980993,2.408519272312553
1.7370040378780625,2.7329125527524787
2.0598578072810074,1.2892629646934068
2.5248039760801406,2.193391368294384
1.1639747074893516,1.9908669594229806
1.457104048693636,2.535976182319765
0.7305292967562297,2.7604990263600175
1.4299038748582131,1.738411396720275
0.4234611723464491,2.858030619115125
2.612296747444283,2.20289033866579
2.1573788983910593,1.650552770763349
0.3929207788005524,2.2273011700119856
2.001929268398378,1.9104625818525185
2.613081556382165,2.443811974500433
2.759102999628062,0.4827517524415297
2.159990534561433,1.4858765906255196
1.7960970130346472,2.104687436199897
1.759712859409554,0.9446947005203591
2.1438250072012526,2.5900575889792194
2.3932250132928816,2.6110963059379264
1.9184861429238556,2.19785173121566
1.8700573247055836,2.945481321682734
0.18132568573370317,2.368982121995626
1.592830416738587,1.8090007969223536
2.5194317670910746,0.9388079672381422
2.5928291847542253,2.0963958879756643
2.008246011445902,1.6643061947865991
1.311488487107056,2.298482987998697
2.7904951682814954,1.284155296754466
1.4155752168166156,2.1283741835693664
2.410583395991398,2.4722448063048015
2.057535960007532,2.926616044459245
2.3705949429289,2.5473913189726893
1.784400829441776,2.877787561224779
2.1945960589919618,2.0449543153696697
1.338809030494918,1.9190696014133741
2.521657002806247,1.716963092583914
1.0491552465413396,1.5938952355061828
2.69678114752324,2.9942898454225477
1.9920586511604643,2.4914183925156403
2.291023484599793,1.9234471181500887
1.286550611467438,1.8691357038688194
1.3023152808622667,2.841005950903154
2.7552784683510856,2.2235731224911546
0.6127109981227958,0.3856281622910679
2.362027181179088,1.6962280453901628
2.408292523151781,1.364074999022311
1.566309314147766,1.2442060429811437
2.283493666814239,2.2473383969124696
0.6988538707129576,0.9577948043865796
2.510193618316305,2.3358103465167748
0.3803730191050806,0.7322631374549661
1.8150205623658766,1.4692226183385022
1.2839041810853247,2.6638438815136114
1.6178220281917897,2.1962677488943374
2.6854682947389232,1.9670792626574158
2.061998445902188,2.0993317170455628
1.371305798964278,2.53572425350513
2.6670391107821176,1.6415934359601043
2.560859958192637,2.5563352843877016
2.415322344504446,1.5783672338035286
2.771943985078168,2.1744615878878792
2.791981062697803,2.498372357308236
1.7098284327703852,1.1036391828978884
2.2418273694072366,2.617859861546892
2.3406373625864463,0.46781476462147037
2.4949395808358377,1.7657176354319015
2.8251447511346592,1.9937012795097506
2.643189898875068,1.5585814456551177
2.9268705689216565,2.630884613177866
0.4037719618949448,2.205137114365552
2.372890316358937,2.806283629010108
0.3834263356749509,2.0618902821126976
2.249460894101048,2.5239109478393233
1.0532023706219664,2.976925180782936
2.5928877025438046,1.3242866370651136
1.278596650516941,2.986529046918634
2.2299215986848573,2.8081940535286356
1.9093991187785484,2.7892440262584475
2.7915943412423285,0.6715256350702187
2.763849281969973,1.46850543652803
2.9403410162832304,2.942462359913632
2.854459722368598,2.4317035386593533
1.7463987787970041,1.8290602429519676
2.7158891987077287,2.6951107750674366
2.2547558716805387,2.192550599614126
2.2720064689988324,1.2110627208376707
1.8799581234435396,1.987346220031708
2.8699928944010615,2.183279571119817
2.406383666719252,2.843071653413433
0.8744887722761265,2.957536445829729
2.2187956338200374,2.412853745951183
2.988304985234438,2.58799598958728
2.740902357941471,1.2042900330420752
1.963836848221509,2.75860992596444
0.7238929618188055,1.3119033366153687
1.4662912766307845,2.7565072458722097
2.816637489482239,0.18646532234651067
1.8374883355179086,1.616395878057335
1.274281161224994,2.6672606597416917
2.1581780032682225,2.8897821228809204
1.2029090161218128,2.9706858785848977
1.1360216138352788,0.9485829961491667
0.6936490082036338,2.4613901092235007
2.4504898640727615,1.9586488990188164
1.976100325605065,2.948102107362932
1.6490080965697336,2.9401448122858334
2.2613490827362464,2.989838406307371
0.7455333128173243,1.8465445523470492
2.7499004069041355,2.5333387178052797
1.967217514925691,1.2345538913813816
1.2410413815016643,2.528566910476532
1.5186096064112702,1.3283951639977605
2.270468647839523,2.177073919744369
2.816109230955604,1.5487756281634555
1.3002211891089885,1.8369236291542417
